Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.4865,0.0312,0.9500
0.5946,0.0390,0.9000
0.6602,0.0416,0.8500
0.6988,0.0494,0.8000
0.7143,0.0597,0.7500
0.7452,0.0597,0.7000
0.7992,0.0649,0.6500
0.8185,0.0675,0.6000
0.8301,0.0675,0.5500
0.9498,0.1818,0.5000
0.9575,0.1896,0.4500
0.9614,0.2130,0.4000
0.9653,0.2312,0.3500
0.9730,0.2519,0.3000
0.9768,0.2909,0.2500
0.9961,0.3688,0.2000
0.9961,0.4364,0.1500
0.9961,0.4857,0.1000
0.9961,0.5974,0.0500
Best %,Threshold
89.1304,0.5500
TP,FP,FN,TN
215,26,44,359
