Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0667,0.0000,0.9500
0.1556,0.0043,0.9000
0.2370,0.0043,0.8500
0.3111,0.0043,0.8000
0.4000,0.0043,0.7500
0.4815,0.0172,0.7000
0.5481,0.0300,0.6500
0.6222,0.0343,0.6000
0.6815,0.0429,0.5500
0.7852,0.0730,0.5000
0.8370,0.0987,0.4500
0.8667,0.1245,0.4000
0.8963,0.1631,0.3500
0.9185,0.2403,0.3000
0.9333,0.3391,0.2500
0.9556,0.5150,0.2000
0.9852,0.6867,0.1500
0.9926,0.8155,0.1000
1.0000,0.9142,0.0500
Best %,Threshold
87.7717,0.4500
TP,FP,FN,TN
113,23,22,210
