Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0028,0.0000,0.9500
0.0056,0.0018,0.9000
0.0113,0.0018,0.8500
0.0169,0.0053,0.8000
0.0367,0.0053,0.7500
0.0819,0.0071,0.7000
0.1158,0.0071,0.6500
0.1808,0.0071,0.6000
0.2655,0.0071,0.5500
0.7034,0.0529,0.5000
0.7966,0.0935,0.4500
0.8531,0.1728,0.4000
0.9124,0.3051,0.3500
0.9492,0.4480,0.3000
0.9887,0.6578,0.2500
0.9944,0.8219,0.2000
0.9972,0.8907,0.1500
1.0000,0.9577,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
86.4278,0.4500
TP,FP,FN,TN
282,53,72,514
