Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0141,0.0053,0.9000
0.0198,0.0071,0.8500
0.0819,0.0071,0.8000
0.1582,0.0071,0.7500
0.2571,0.0088,0.7000
0.3757,0.0141,0.6500
0.4718,0.0212,0.6000
0.5650,0.0335,0.5500
0.7655,0.0723,0.5000
0.8418,0.1376,0.4500
0.8955,0.2610,0.4000
0.9350,0.4321,0.3500
0.9915,0.6825,0.3000
0.9972,0.8113,0.2500
1.0000,0.8889,0.2000
1.0000,0.9206,0.1500
1.0000,0.9735,0.1000
1.0000,0.9947,0.0500
Best %,Threshold
86.5364,0.5000
TP,FP,FN,TN
271,41,83,526
