Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0139,0.0000,0.6500
0.0833,0.0000,0.6000
0.1875,0.0089,0.5500
0.4306,0.0402,0.5000
0.6319,0.0714,0.4500
0.8056,0.1384,0.4000
0.9514,0.3750,0.3500
0.9931,0.7768,0.3000
1.0000,0.9196,0.2500
1.0000,0.9866,0.2000
1.0000,0.9955,0.1500
1.0000,0.9955,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
116,31,28,193
