Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0006,0.6500
0.0000,0.0030,0.6000
0.0013,0.0095,0.5500
0.0032,0.0199,0.5000
0.0071,0.0370,0.4500
0.0239,0.0680,0.4000
0.0447,0.1140,0.3500
0.7722,0.4004,0.3000
0.9968,0.8722,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.2746,1.0000
TP,FP,FN,TN
0,0,1545,4967
