Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0068,0.0000,0.9000
0.0068,0.0000,0.8500
0.0137,0.0000,0.8000
0.0137,0.0000,0.7500
0.0205,0.0000,0.7000
0.0479,0.0045,0.6500
0.1233,0.0045,0.6000
0.1438,0.0090,0.5500
0.6986,0.0360,0.5000
0.7671,0.0586,0.4500
0.8836,0.1126,0.4000
0.9178,0.2117,0.3500
0.9658,0.4324,0.3000
0.9863,0.6036,0.2500
0.9932,0.7523,0.2000
1.0000,0.8829,0.1500
1.0000,0.9595,0.1000
1.0000,0.9865,0.0500
Best %,Threshold
88.5870,0.4000
TP,FP,FN,TN
129,25,17,197
