Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0067,0.0000,0.9000
0.0067,0.0000,0.8500
0.0267,0.0000,0.8000
0.0800,0.0000,0.7500
0.1067,0.0046,0.7000
0.1867,0.0183,0.6500
0.3200,0.0183,0.6000
0.4133,0.0275,0.5500
0.7400,0.1835,0.5000
0.8267,0.2248,0.4500
0.8800,0.2706,0.4000
0.9333,0.3578,0.3500
0.9800,0.5046,0.3000
0.9933,0.6789,0.2500
1.0000,0.7798,0.2000
1.0000,0.9174,0.1500
1.0000,0.9633,0.1000
1.0000,0.9908,0.0500
Best %,Threshold
79.6196,0.4500
TP,FP,FN,TN
124,49,26,169
