Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0146,0.0000,0.8000
0.0511,0.0000,0.7500
0.1606,0.0000,0.7000
0.2555,0.0130,0.6500
0.3285,0.0216,0.6000
0.4526,0.0346,0.5500
0.7299,0.1082,0.5000
0.7956,0.1429,0.4500
0.8832,0.2381,0.4000
0.9270,0.3506,0.3500
0.9927,0.5195,0.3000
1.0000,0.6926,0.2500
1.0000,0.7706,0.2000
1.0000,0.9134,0.1500
1.0000,0.9610,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
83.4239,0.4500
TP,FP,FN,TN
109,33,28,198
