Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0047,0.9500
0.0000,0.0142,0.9000
0.0064,0.0142,0.8500
0.0128,0.0142,0.8000
0.0192,0.0142,0.7500
0.0769,0.0142,0.7000
0.1474,0.0189,0.6500
0.2115,0.0236,0.6000
0.3077,0.0283,0.5500
0.8590,0.3774,0.5000
0.9103,0.5000,0.4500
0.9744,0.6840,0.4000
0.9936,0.7689,0.3500
0.9936,0.7972,0.3000
1.0000,0.8679,0.2500
1.0000,0.9245,0.2000
1.0000,0.9575,0.1500
1.0000,0.9858,0.1000
1.0000,0.9953,0.0500
Best %,Threshold
72.2826,0.5000
TP,FP,FN,TN
134,80,22,132
