Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0070,0.0000,0.7000
0.0070,0.0044,0.6500
0.0070,0.0089,0.6000
0.2098,0.0133,0.5500
0.2937,0.0133,0.5000
0.4056,0.0267,0.4500
0.6224,0.1244,0.4000
0.7133,0.1689,0.3500
0.8112,0.2978,0.3000
0.9860,0.8533,0.2500
1.0000,0.9289,0.2000
1.0000,0.9778,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
78.5326,0.3500
TP,FP,FN,TN
102,38,41,187
