Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0073,0.0000,0.8000
0.0073,0.0000,0.7500
0.0073,0.0000,0.7000
0.1168,0.0087,0.6500
0.1898,0.0173,0.6000
0.2993,0.0346,0.5500
0.6569,0.1126,0.5000
0.7810,0.1732,0.4500
0.8832,0.2771,0.4000
0.9489,0.4935,0.3500
1.0000,0.9177,0.3000
1.0000,0.9740,0.2500
1.0000,0.9870,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.9783,0.4500
TP,FP,FN,TN
107,40,30,191
