Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0066,0.0000,0.8500
0.0066,0.0000,0.8000
0.0066,0.0046,0.7500
0.0855,0.0185,0.7000
0.1974,0.0231,0.6500
0.2697,0.0324,0.6000
0.6118,0.0787,0.5500
0.6645,0.0926,0.5000
0.7434,0.1481,0.4500
0.8289,0.4167,0.4000
0.8816,0.6343,0.3500
0.9474,0.8009,0.3000
1.0000,1.0000,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.7065,0.5000
TP,FP,FN,TN
101,20,51,196
