Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.3489,0.4048,0.6500
0.3489,0.4050,0.6000
0.3489,0.4050,0.5500
0.3489,0.4052,0.5000
0.3489,0.4054,0.4500
0.3489,0.4054,0.4000
0.3489,0.4054,0.3500
0.9118,0.6173,0.3000
1.0000,0.9378,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
76.3206,1.0000
TP,FP,FN,TN
0,0,1542,4970
