Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0080,0.0000,0.9500
0.0214,0.0000,0.9000
0.0963,0.0028,0.8500
0.1203,0.0048,0.8000
0.2393,0.0159,0.7500
0.2794,0.0191,0.7000
0.4679,0.0518,0.6500
0.5013,0.0638,0.6000
0.6725,0.1236,0.5500
0.7059,0.1372,0.5000
0.7340,0.1535,0.4500
0.8570,0.2476,0.4000
0.8850,0.2739,0.3500
0.9586,0.4111,0.3000
0.9652,0.4338,0.2500
0.9933,0.6200,0.2000
0.9973,0.6579,0.1500
0.9987,0.8397,0.1000
0.9987,0.9071,0.0500
Best %,Threshold
83.7838,0.6500
TP,FP,FN,TN
350,130,398,2378
