Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0141,0.0053,0.9000
0.0593,0.0053,0.8500
0.1073,0.0053,0.8000
0.1695,0.0071,0.7500
0.2571,0.0071,0.7000
0.3390,0.0088,0.6500
0.4407,0.0159,0.6000
0.5395,0.0212,0.5500
0.6469,0.0317,0.5000
0.7458,0.0529,0.4500
0.8249,0.0917,0.4000
0.8814,0.1693,0.3500
0.9209,0.3298,0.3000
0.9661,0.4815,0.2500
0.9944,0.7178,0.2000
0.9972,0.8519,0.1500
1.0000,0.9436,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
87.6221,0.4000
TP,FP,FN,TN
292,52,62,515
