Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0141,0.0018,0.9500
0.0480,0.0053,0.9000
0.1102,0.0071,0.8500
0.1977,0.0071,0.8000
0.2825,0.0071,0.7500
0.3927,0.0106,0.7000
0.4802,0.0194,0.6500
0.5989,0.0265,0.6000
0.7090,0.0406,0.5500
0.7712,0.0653,0.5000
0.8277,0.1111,0.4500
0.8898,0.1922,0.4000
0.9153,0.3386,0.3500
0.9548,0.4727,0.3000
0.9915,0.6667,0.2500
0.9944,0.8183,0.2000
1.0000,0.8959,0.1500
1.0000,0.9577,0.1000
1.0000,0.9877,0.0500
Best %,Threshold
87.1878,0.5000
TP,FP,FN,TN
273,37,81,530
