Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0085,0.0018,0.9500
0.0141,0.0018,0.9000
0.0339,0.0053,0.8500
0.0876,0.0053,0.8000
0.1384,0.0071,0.7500
0.2006,0.0071,0.7000
0.2797,0.0071,0.6500
0.3785,0.0088,0.6000
0.4661,0.0176,0.5500
0.5650,0.0212,0.5000
0.6977,0.0353,0.4500
0.7655,0.0582,0.4000
0.8277,0.1058,0.3500
0.8955,0.1958,0.3000
0.9294,0.3757,0.2500
0.9915,0.6067,0.2000
0.9944,0.8025,0.1500
1.0000,0.9012,0.1000
1.0000,0.9806,0.0500
Best %,Threshold
87.4050,0.4000
TP,FP,FN,TN
271,33,83,534
