Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0028,0.0018,0.9000
0.0085,0.0018,0.8500
0.0141,0.0053,0.8000
0.0141,0.0053,0.7500
0.0395,0.0071,0.7000
0.0791,0.0071,0.6500
0.1158,0.0071,0.6000
0.1723,0.0071,0.5500
0.5819,0.0247,0.5000
0.7062,0.0494,0.4500
0.7712,0.0829,0.4000
0.8418,0.1781,0.3500
0.9181,0.3633,0.3000
0.9661,0.5362,0.2500
0.9944,0.7901,0.2000
1.0000,0.8871,0.1500
1.0000,0.9330,0.1000
1.0000,0.9859,0.0500
Best %,Threshold
86.1021,0.4000
TP,FP,FN,TN
273,47,81,520
