Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0028,0,0035,0,8000
0,0056,0,0053,0,7500
0,0141,0,0071,0,7000
0,0254,0,0071,0,6500
0,0480,0,0071,0,6000
0,0847,0,0088,0,5500
0,2938,0,0176,0,5000
0,4266,0,0317,0,4500
0,6073,0,0635,0,4000
0,7486,0,1358,0,3500
0,8305,0,2804,0,3000
0,9181,0,5802,0,2500
0,9944,0,9400,0,2000
1,0000,0,9929,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
81,9761,0,3500
TP,FP,FN,TN
265,77,89,490
