Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0000,0,0000,0,8500
0,0000,0,0035,0,8000
0,0028,0,0053,0,7500
0,0056,0,0053,0,7000
0,0339,0,0053,0,6500
0,0678,0,0053,0,6000
0,1893,0,0176,0,5500
0,8220,0,1905,0,5000
0,9322,0,4780,0,4500
0,9831,0,7319,0,4000
0,9972,0,8818,0,3500
1,0000,0,9506,0,3000
1,0000,0,9718,0,2500
1,0000,0,9824,0,2000
1,0000,0,9929,0,1500
1,0000,0,9947,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
81,4332,0,5000
TP,FP,FN,TN
291,108,63,459
