Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0053,0.9000
0.0169,0.0053,0.8500
0.0763,0.0071,0.8000
0.1384,0.0071,0.7500
0.2062,0.0071,0.7000
0.3051,0.0088,0.6500
0.4294,0.0159,0.6000
0.5198,0.0229,0.5500
0.6893,0.0476,0.5000
0.7712,0.0705,0.4500
0.8390,0.1481,0.4000
0.8927,0.2628,0.3500
0.9294,0.4497,0.3000
0.9915,0.6878,0.2500
0.9944,0.8395,0.2000
1.0000,0.9083,0.1500
1.0000,0.9700,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.8621,0.4500
TP,FP,FN,TN
273,40,81,527
