Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0113,0.0053,0.9000
0.0282,0.0053,0.8500
0.0678,0.0071,0.8000
0.1243,0.0071,0.7500
0.2034,0.0071,0.7000
0.3220,0.0088,0.6500
0.4350,0.0176,0.6000
0.5254,0.0229,0.5500
0.6469,0.0370,0.5000
0.7571,0.0635,0.4500
0.8249,0.1129,0.4000
0.8814,0.2152,0.3500
0.9379,0.4638,0.3000
0.9915,0.6931,0.2500
0.9944,0.8466,0.2000
1.0000,0.9118,0.1500
1.0000,0.9735,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
86.7535,0.4500
TP,FP,FN,TN
268,36,86,531
