Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0214,0.0000,0.9000
0.0821,0.0000,0.8500
0.1607,0.0000,0.8000
0.2679,0.0082,0.7500
0.3464,0.0137,0.7000
0.4750,0.0192,0.6500
0.6071,0.0275,0.6000
0.6893,0.0412,0.5500
0.9071,0.2198,0.5000
0.9500,0.2940,0.4500
0.9750,0.4313,0.4000
0.9821,0.5714,0.3500
0.9964,0.7005,0.3000
0.9964,0.8022,0.2500
0.9964,0.8929,0.2000
0.9964,0.9505,0.1500
1.0000,0.9808,0.1000
1.0000,0.9918,0.0500
Best %,Threshold
84.1615,0.5500
TP,FP,FN,TN
193,15,87,349
