Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0482,0.0000,0.7500
0.0794,0.0000,0.7000
0.1289,0.0024,0.6500
0.2409,0.0121,0.6000
0.3411,0.0253,0.5500
0.4557,0.0502,0.5000
0.5521,0.0736,0.4500
0.6263,0.0997,0.4000
0.7487,0.1620,0.3500
0.8086,0.2191,0.3000
0.8984,0.3324,0.2500
0.9362,0.3919,0.2000
0.9635,0.4727,0.1500
0.9961,0.6785,0.1000
1.0000,0.9152,0.0500
Best %,Threshold
83.8145,0.4500
TP,FP,FN,TN
424,183,344,2305
