Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0399,0.0016,0.7500
0.0773,0.0028,0.7000
0.1314,0.0048,0.6500
0.2629,0.0141,0.6000
0.3673,0.0262,0.5500
0.4613,0.0444,0.5000
0.5412,0.0637,0.4500
0.6173,0.0891,0.4000
0.7345,0.1508,0.3500
0.8106,0.2097,0.3000
0.9149,0.3468,0.2500
0.9575,0.4097,0.2000
0.9742,0.4927,0.1500
0.9961,0.6976,0.1000
1.0000,0.9290,0.0500
Best %,Threshold
84.2138,0.4500
TP,FP,FN,TN
420,158,356,2322
