Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0338,0.0000,0.7500
0.0638,0.0008,0.7000
0.1163,0.0029,0.6500
0.2188,0.0118,0.6000
0.3013,0.0224,0.5500
0.4225,0.0485,0.5000
0.5175,0.0761,0.4500
0.6025,0.1002,0.4000
0.7275,0.1657,0.3500
0.8225,0.2207,0.3000
0.9088,0.3351,0.2500
0.9538,0.4051,0.2000
0.9800,0.4853,0.1500
0.9975,0.6844,0.1000
1.0000,0.9255,0.0500
Best %,Threshold
82.6781,0.4000
TP,FP,FN,TN
482,246,318,2210
