Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0380,0.0008,0.7500
0.0886,0.0020,0.7000
0.1430,0.0041,0.6500
0.2785,0.0170,0.6000
0.3658,0.0276,0.5500
0.4848,0.0552,0.5000
0.5810,0.0775,0.4500
0.6532,0.1067,0.4000
0.7532,0.1736,0.3500
0.8354,0.2291,0.3000
0.9329,0.3410,0.2500
0.9620,0.4157,0.2000
0.9797,0.4891,0.1500
0.9962,0.6934,0.1000
1.0000,0.9258,0.0500
Best %,Threshold
83.9681,0.4500
TP,FP,FN,TN
459,191,331,2275
