Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0013,0.0000,0.8000
0.0332,0.0004,0.7500
0.0868,0.0016,0.7000
0.1328,0.0044,0.6500
0.2516,0.0158,0.6000
0.3423,0.0271,0.5500
0.4917,0.0505,0.5000
0.5785,0.0780,0.4500
0.6424,0.1047,0.4000
0.7688,0.1723,0.3500
0.8250,0.2289,0.3000
0.9298,0.3364,0.2500
0.9579,0.4032,0.2000
0.9783,0.4808,0.1500
0.9949,0.6773,0.1000
1.0000,0.9256,0.0500
Best %,Threshold
83.9373,0.5000
TP,FP,FN,TN
385,125,398,2348
