Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0046,0.9500
0.0134,0.0046,0.9000
0.0537,0.0091,0.8500
0.1275,0.0091,0.8000
0.2081,0.0137,0.7500
0.2953,0.0183,0.7000
0.3758,0.0228,0.6500
0.5101,0.0228,0.6000
0.5906,0.0274,0.5500
0.8523,0.1005,0.5000
0.8792,0.1781,0.4500
0.9128,0.2283,0.4000
0.9396,0.3653,0.3500
0.9664,0.4703,0.3000
0.9933,0.5525,0.2500
1.0000,0.7534,0.2000
1.0000,0.8402,0.1500
1.0000,0.9178,0.1000
1.0000,0.9680,0.0500
Best %,Threshold
88.0435,0.5000
TP,FP,FN,TN
127,22,22,197
