Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0044,0.7500
0.0070,0.0044,0.7000
0.0350,0.0089,0.6500
0.3077,0.0133,0.6000
0.6573,0.0622,0.5500
0.9720,0.7156,0.5000
0.9860,0.8311,0.4500
1.0000,0.8667,0.4000
1.0000,0.9067,0.3500
1.0000,0.9289,0.3000
1.0000,0.9644,0.2500
1.0000,0.9956,0.2000
1.0000,0.9956,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.8804,0.5500
TP,FP,FN,TN
94,14,49,211
