Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0131,0.0047,0.8000
0.0196,0.0047,0.7500
0.0458,0.0047,0.7000
0.0719,0.0093,0.6500
0.1438,0.0140,0.6000
0.2288,0.0140,0.5500
0.6601,0.0465,0.5000
0.7582,0.0698,0.4500
0.8301,0.1581,0.4000
0.8758,0.2512,0.3500
0.9412,0.3628,0.3000
0.9869,0.6093,0.2500
1.0000,0.7023,0.2000
1.0000,0.8093,0.1500
1.0000,0.9209,0.1000
1.0000,0.9674,0.0500
Best %,Threshold
85.8696,0.4500
TP,FP,FN,TN
116,15,37,200
