Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0811,0.0000,0.9000
0.1486,0.0000,0.8500
0.2703,0.0000,0.8000
0.3514,0.0045,0.7500
0.3986,0.0091,0.7000
0.4662,0.0136,0.6500
0.5135,0.0273,0.6000
0.5541,0.0318,0.5500
0.9932,0.9545,0.5000
0.9932,0.9682,0.4500
0.9932,0.9818,0.4000
1.0000,0.9909,0.3500
1.0000,0.9955,0.3000
1.0000,0.9955,0.2500
1.0000,1.0000,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
80.1630,0.5500
TP,FP,FN,TN
82,7,66,213
