Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0058,0.0051,0.8500
0.0116,0.0051,0.8000
0.0173,0.0103,0.7500
0.0289,0.0103,0.7000
0.0405,0.0103,0.6500
0.0462,0.0154,0.6000
0.0520,0.0154,0.5500
0.7457,0.0718,0.5000
0.7919,0.0974,0.4500
0.8613,0.1436,0.4000
0.9191,0.2051,0.3500
0.9422,0.3128,0.3000
0.9595,0.4462,0.2500
0.9711,0.5897,0.2000
0.9942,0.7897,0.1500
1.0000,0.8974,0.1000
1.0000,0.9846,0.0500
Best %,Threshold
85.8696,0.4000
TP,FP,FN,TN
149,28,24,167
