Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1748,0.0089,0.9500
0.2587,0.0133,0.9000
0.3147,0.0178,0.8500
0.3776,0.0178,0.8000
0.3986,0.0222,0.7500
0.4126,0.0222,0.7000
0.4545,0.0222,0.6500
0.5035,0.0267,0.6000
0.5105,0.0400,0.5500
0.5315,0.0400,0.5000
0.5734,0.0489,0.4500
0.6084,0.0489,0.4000
0.6503,0.0533,0.3500
0.6713,0.0578,0.3000
0.6993,0.0667,0.2500
0.7413,0.0756,0.2000
0.7622,0.0800,0.1500
0.7902,0.1022,0.1000
0.8531,0.1689,0.0500
Best %,Threshold
85.8696,0.1500
TP,FP,FN,TN
109,18,34,207
