Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0078,0.0000,0.9500
0.0389,0.0000,0.9000
0.1012,0.0000,0.8500
0.1868,0.0052,0.8000
0.2724,0.0052,0.7500
0.3230,0.0078,0.7000
0.3969,0.0129,0.6500
0.4669,0.0181,0.6000
0.5409,0.0233,0.5500
0.8599,0.3178,0.5000
0.8872,0.3798,0.4500
0.9027,0.4755,0.4000
0.9300,0.5995,0.3500
0.9650,0.8062,0.3000
0.9767,0.8992,0.2500
0.9883,0.9354,0.2000
0.9961,0.9742,0.1500
0.9961,0.9897,0.1000
0.9961,0.9974,0.0500
Best %,Threshold
80.2795,0.5500
TP,FP,FN,TN
139,9,118,378
