Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0145,0.0130,0.9500
0.0725,0.0174,0.9000
0.1449,0.0174,0.8500
0.1884,0.0174,0.8000
0.2754,0.0217,0.7500
0.3406,0.0217,0.7000
0.4420,0.0391,0.6500
0.5217,0.0435,0.6000
0.6304,0.0565,0.5500
0.6812,0.0652,0.5000
0.7681,0.0783,0.4500
0.8116,0.1130,0.4000
0.8696,0.1957,0.3500
0.9058,0.3000,0.3000
0.9493,0.4478,0.2500
0.9928,0.6478,0.2000
1.0000,0.8130,0.1500
1.0000,0.8870,0.1000
1.0000,0.9739,0.0500
Best %,Threshold
86.4130,0.4500
TP,FP,FN,TN
106,18,32,212
