Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0135,0.0045,0.8000
0.0270,0.0045,0.7500
0.0676,0.0045,0.7000
0.1284,0.0091,0.6500
0.2703,0.0136,0.6000
0.4595,0.0273,0.5500
0.7162,0.0409,0.5000
0.8311,0.0727,0.4500
0.9122,0.1318,0.4000
0.9459,0.2273,0.3500
0.9595,0.4364,0.3000
1.0000,0.7000,0.2500
1.0000,0.8318,0.2000
1.0000,0.9500,0.1500
1.0000,0.9864,0.1000
1.0000,0.9955,0.0500
Best %,Threshold
88.8587,0.4500
TP,FP,FN,TN
123,16,25,204
