Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0043,0.9000
0.0074,0.0043,0.8500
0.0074,0.0043,0.8000
0.0147,0.0043,0.7500
0.0588,0.0043,0.7000
0.1691,0.0043,0.6500
0.2721,0.0043,0.6000
0.3750,0.0216,0.5500
0.5147,0.0431,0.5000
0.6176,0.0517,0.4500
0.7500,0.1078,0.4000
0.8162,0.2543,0.3500
0.9265,0.4009,0.3000
0.9926,0.7069,0.2500
0.9926,0.8664,0.2000
1.0000,0.9310,0.1500
1.0000,0.9698,0.1000
1.0000,0.9828,0.0500
Best %,Threshold
83.9674,0.4000
TP,FP,FN,TN
102,25,34,207
