Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0146,0.0000,0.7000
0.2336,0.0087,0.6500
0.5547,0.0433,0.6000
0.8175,0.1688,0.5500
1.0000,0.9394,0.5000
1.0000,0.9610,0.4500
1.0000,0.9740,0.4000
1.0000,0.9913,0.3500
1.0000,0.9957,0.3000
1.0000,0.9957,0.2500
1.0000,0.9957,0.2000
1.0000,0.9957,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6087,0.5500
TP,FP,FN,TN
112,39,25,192
