Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0066,0.0000,0.9500
0.0263,0.0000,0.9000
0.0395,0.0000,0.8500
0.0789,0.0000,0.8000
0.0855,0.0000,0.7500
0.0855,0.0000,0.7000
0.0921,0.0000,0.6500
0.1250,0.0000,0.6000
0.1513,0.0046,0.5500
0.1974,0.0185,0.5000
0.2368,0.0185,0.4500
0.2763,0.0185,0.4000
0.3158,0.0185,0.3500
0.3618,0.0185,0.3000
0.4145,0.0231,0.2500
0.4868,0.0278,0.2000
0.6250,0.0463,0.1500
0.7105,0.0880,0.1000
0.8553,0.2917,0.0500
Best %,Threshold
82.8804,0.1000
TP,FP,FN,TN
108,19,44,197
