Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.6320,0.0266,0.9500
0.7273,0.0339,0.9000
0.7489,0.0387,0.8500
0.7706,0.0436,0.8000
0.7879,0.0484,0.7500
0.8139,0.0484,0.7000
0.8268,0.0508,0.6500
0.8398,0.0581,0.6000
0.8398,0.0630,0.5500
0.9004,0.1671,0.5000
0.9004,0.1792,0.4500
0.9048,0.2010,0.4000
0.9091,0.2179,0.3500
0.9134,0.2324,0.3000
0.9177,0.2518,0.2500
0.9351,0.2688,0.2000
0.9437,0.3051,0.1500
0.9567,0.3777,0.1000
0.9740,0.4770,0.0500
Best %,Threshold
90.5280,0.6500
TP,FP,FN,TN
191,21,40,392
