Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0397,0.0046,0.7000
0.1921,0.0092,0.6500
0.4967,0.0184,0.6000
0.7219,0.0461,0.5500
0.9669,0.3917,0.5000
0.9934,0.7604,0.4500
1.0000,0.9032,0.4000
1.0000,0.9355,0.3500
1.0000,0.9585,0.3000
1.0000,0.9908,0.2500
1.0000,0.9954,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.8696,0.5500
TP,FP,FN,TN
109,10,42,207
