Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0065,0.0000,0.8000
0.0196,0.0047,0.7500
0.0458,0.0047,0.7000
0.2288,0.0047,0.6500
0.4575,0.0372,0.6000
0.6863,0.0791,0.5500
0.9477,0.4279,0.5000
0.9935,0.7581,0.4500
0.9935,0.8698,0.4000
1.0000,0.9070,0.3500
1.0000,0.9395,0.3000
1.0000,0.9767,0.2500
1.0000,0.9953,0.2000
1.0000,1.0000,0.1500
1.0000,1.0000,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.3370,0.5500
TP,FP,FN,TN
105,17,48,198
