Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0140,0.0044,0.6000
0.0140,0.0133,0.5500
0.0280,0.0178,0.5000
0.1119,0.0311,0.4500
0.4056,0.0533,0.4000
0.5804,0.1244,0.3500
0.8951,0.3156,0.3000
0.9930,0.6756,0.2500
1.0000,0.8622,0.2000
1.0000,0.9333,0.1500
1.0000,0.9911,0.1000
1.0000,0.9911,0.0500
Best %,Threshold
76.6304,0.3000
TP,FP,FN,TN
128,71,15,154
