Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1028,0.0036,0.9500
0.1871,0.0124,0.9000
0.2319,0.0200,0.8500
0.2833,0.0252,0.8000
0.3175,0.0324,0.7500
0.3544,0.0368,0.7000
0.3979,0.0429,0.6500
0.4256,0.0497,0.6000
0.4453,0.0585,0.5500
0.7997,0.3180,0.5000
0.8169,0.3332,0.4500
0.8340,0.3488,0.4000
0.8485,0.3656,0.3500
0.8643,0.3821,0.3000
0.8880,0.4017,0.2500
0.9104,0.4305,0.2000
0.9328,0.4666,0.1500
0.9473,0.5162,0.1000
0.9671,0.5999,0.0500
Best %,Threshold
82.8010,0.6000
TP,FP,FN,TN
323,124,436,2373
