Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.1328,0.0028,0.9500
0.2419,0.0122,0.9000
0.3145,0.0220,0.8500
0.3810,0.0289,0.8000
0.4236,0.0407,0.7500
0.4687,0.0464,0.7000
0.5038,0.0549,0.6500
0.5313,0.0675,0.6000
0.5677,0.0785,0.5500
0.9637,0.7974,0.5000
0.9662,0.8047,0.4500
0.9674,0.8104,0.4000
0.9737,0.8173,0.3500
0.9749,0.8299,0.3000
0.9812,0.8409,0.2500
0.9812,0.8527,0.2000
0.9862,0.8710,0.1500
0.9912,0.8938,0.1000
0.9962,0.9280,0.0500
Best %,Threshold
83.6916,0.6500
TP,FP,FN,TN
402,135,396,2323
