Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0038,0.0000,0.6500
0.0397,0.0004,0.6000
0.0819,0.0036,0.5500
0.2650,0.0238,0.5000
0.4020,0.0493,0.4500
0.5339,0.0816,0.4000
0.6761,0.1402,0.3500
0.8259,0.2428,0.3000
0.9219,0.3600,0.2500
0.9654,0.4618,0.2000
0.9962,0.6303,0.1500
1.0000,0.9002,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
82.6167,0.4000
TP,FP,FN,TN
417,202,364,2273
