Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0067,0.0000,0.6500
0.0390,0.0000,0.6000
0.0887,0.0016,0.5500
0.2487,0.0147,0.5000
0.3884,0.0342,0.4500
0.4960,0.0685,0.4000
0.6358,0.1318,0.3500
0.8105,0.2524,0.3000
0.9086,0.3762,0.2500
0.9570,0.4682,0.2000
0.9892,0.6246,0.1500
1.0000,0.9140,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
83.3845,0.4500
TP,FP,FN,TN
289,86,455,2426
