Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0164,0.0000,0.9500
0.0656,0.0025,0.9000
0.1557,0.0050,0.8500
0.2541,0.0075,0.8000
0.3525,0.0225,0.7500
0.4549,0.0275,0.7000
0.5451,0.0400,0.6500
0.6311,0.0550,0.6000
0.7254,0.0775,0.5500
0.8361,0.1175,0.5000
0.9016,0.1525,0.4500
0.9344,0.2350,0.4000
0.9508,0.3400,0.3500
0.9672,0.4825,0.3000
0.9795,0.6750,0.2500
0.9918,0.7750,0.2000
0.9959,0.8525,0.1500
0.9959,0.9300,0.1000
1.0000,0.9725,0.0500
Best %,Threshold
86.8012,0.4500
TP,FP,FN,TN
220,61,24,339
