Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0062,0.0000,0.9000
0.0062,0.0049,0.8500
0.0123,0.0146,0.8000
0.0185,0.0146,0.7500
0.0370,0.0146,0.7000
0.0741,0.0194,0.6500
0.1173,0.0194,0.6000
0.2160,0.0194,0.5500
0.6049,0.0922,0.5000
0.6667,0.1165,0.4500
0.7840,0.1602,0.4000
0.8519,0.2524,0.3500
0.9321,0.3786,0.3000
0.9753,0.6699,0.2500
0.9938,0.7961,0.2000
0.9938,0.8689,0.1500
1.0000,0.9417,0.1000
1.0000,0.9854,0.0500
Best %,Threshold
81.5217,0.4000
TP,FP,FN,TN
127,33,35,173
