Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0018,0.9500
0.0141,0.0053,0.9000
0.0480,0.0053,0.8500
0.0819,0.0053,0.8000
0.1299,0.0071,0.7500
0.2147,0.0071,0.7000
0.3079,0.0141,0.6500
0.4068,0.0176,0.6000
0.5254,0.0247,0.5500
0.6893,0.0494,0.5000
0.7599,0.0829,0.4500
0.8305,0.1393,0.4000
0.8842,0.2593,0.3500
0.9322,0.4233,0.3000
0.9915,0.6578,0.2500
0.9972,0.8219,0.2000
1.0000,0.9242,0.1500
1.0000,0.9700,0.1000
1.0000,0.9894,0.0500
Best %,Threshold
85.6678,0.4500
TP,FP,FN,TN
269,47,85,520
