Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0056,0.0000,0.9500
0.0141,0.0053,0.9000
0.0198,0.0053,0.8500
0.0621,0.0053,0.8000
0.0960,0.0053,0.7500
0.1356,0.0071,0.7000
0.2232,0.0071,0.6500
0.3136,0.0071,0.6000
0.4096,0.0123,0.5500
0.6723,0.0459,0.5000
0.7571,0.0741,0.4500
0.8305,0.1429,0.4000
0.8927,0.2751,0.3500
0.9322,0.4374,0.3000
0.9915,0.6931,0.2500
0.9972,0.8413,0.2000
1.0000,0.9065,0.1500
1.0000,0.9700,0.1000
1.0000,0.9912,0.0500
Best %,Threshold
86.1021,0.4500
TP,FP,FN,TN
268,42,86,525
