Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0113,0.0035,0.9500
0.0141,0.0053,0.9000
0.0508,0.0053,0.8500
0.1102,0.0071,0.8000
0.1780,0.0071,0.7500
0.2825,0.0106,0.7000
0.3672,0.0194,0.6500
0.4605,0.0212,0.6000
0.5876,0.0317,0.5500
0.7288,0.0705,0.5000
0.7881,0.1093,0.4500
0.8503,0.2011,0.4000
0.9040,0.3404,0.3500
0.9379,0.4921,0.3000
0.9915,0.7337,0.2500
0.9944,0.8377,0.2000
1.0000,0.9118,0.1500
1.0000,0.9718,0.1000
1.0000,0.9929,0.0500
Best %,Threshold
85.2334,0.5000
TP,FP,FN,TN
258,40,96,527
