Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0068,0.0000,0.7500
0.0068,0.0045,0.7000
0.0137,0.0090,0.6500
0.0205,0.0090,0.6000
0.0479,0.0180,0.5500
0.2466,0.0315,0.5000
0.5959,0.0721,0.4500
0.7603,0.1757,0.4000
0.9384,0.4910,0.3500
1.0000,0.8514,0.3000
1.0000,0.9775,0.2500
1.0000,0.9910,0.2000
1.0000,0.9955,0.1500
1.0000,0.9955,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
79.8913,0.4000
TP,FP,FN,TN
111,39,35,183
