Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0000,0.0000,0.7500
0.0000,0.0000,0.7000
0.0000,0.0000,0.6500
0.0000,0.0044,0.6000
0.0000,0.0044,0.5500
0.2817,0.0133,0.5000
0.4085,0.0221,0.4500
0.5282,0.0354,0.4000
0.6197,0.0619,0.3500
0.7676,0.1947,0.3000
0.8944,0.4115,0.2500
0.9859,0.6858,0.2000
1.0000,0.9469,0.1500
1.0000,0.9867,0.1000
1.0000,0.9956,0.0500
Best %,Threshold
81.5217,0.3500
TP,FP,FN,TN
88,14,54,212
