Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0070,0.0000,0.9500
0.0070,0.0000,0.9000
0.0070,0.0000,0.8500
0.0070,0.0000,0.8000
0.0141,0.0000,0.7500
0.0352,0.0000,0.7000
0.0423,0.0000,0.6500
0.0775,0.0000,0.6000
0.0915,0.0000,0.5500
0.7887,0.1062,0.5000
0.8732,0.2522,0.4500
0.9296,0.3982,0.4000
0.9859,0.6504,0.3500
1.0000,0.7876,0.3000
1.0000,0.9071,0.2500
1.0000,0.9469,0.2000
1.0000,0.9690,0.1500
1.0000,0.9779,0.1000
1.0000,0.9867,0.0500
Best %,Threshold
85.3261,0.5000
TP,FP,FN,TN
112,24,30,202
