Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0000,0.9000
0.0000,0.0000,0.8500
0.0000,0.0000,0.8000
0.0073,0.0000,0.7500
0.0146,0.0000,0.7000
0.0146,0.0087,0.6500
0.0146,0.0087,0.6000
0.0146,0.0087,0.5500
0.2336,0.0216,0.5000
0.5036,0.0346,0.4500
0.7810,0.1039,0.4000
0.9489,0.4459,0.3500
0.9854,0.6364,0.3000
0.9927,0.7879,0.2500
0.9927,0.8745,0.2000
0.9927,0.9654,0.1500
0.9927,0.9913,0.1000
1.0000,0.9957,0.0500
Best %,Threshold
85.3261,0.4000
TP,FP,FN,TN
107,24,30,207
