Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,3043,0,0000,0,8500
0,6087,0,0625,0,8000
0,6522,0,0938,0,7500
0,6957,0,0938,0,7000
0,7391,0,1250,0,6500
0,8261,0,1563,0,6000
0,9130,0,2188,0,5500
0,9130,0,2500,0,5000
0,9130,0,2813,0,4500
0,9130,0,4063,0,4000
0,9130,0,4688,0,3500
0,9565,0,5000,0,3000
0,9565,0,6875,0,2500
0,9565,0,9375,0,2000
1,0000,1,0000,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
83,6364,0,6000
TP,FP,FN,TN
19,5,4,27
