Sensitivity,False Positive Rate,Threshold
0,0000,0,0000,1,0000
0,0000,0,0000,0,9500
0,0000,0,0000,0,9000
0,0323,0,0417,0,8500
0,0645,0,0417,0,8000
0,1613,0,0417,0,7500
0,2258,0,0417,0,7000
0,3226,0,0417,0,6500
0,3548,0,0417,0,6000
0,4839,0,0417,0,5500
0,9677,0,2917,0,5000
0,9677,0,2917,0,4500
0,9677,0,2917,0,4000
1,0000,0,3750,0,3500
1,0000,0,3750,0,3000
1,0000,0,5833,0,2500
1,0000,0,7500,0,2000
1,0000,0,9167,0,1500
1,0000,1,0000,0,1000
1,0000,1,0000,0,0500
Best %,Threshold
85,4545,0,5000
TP,FP,FN,TN
30,7,1,17
