Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0064,0.0000,0.9000
0.0064,0.0000,0.8500
0.0321,0.0000,0.8000
0.0449,0.0047,0.7500
0.0769,0.0047,0.7000
0.1410,0.0094,0.6500
0.2308,0.0094,0.6000
0.3333,0.0094,0.5500
0.4359,0.0330,0.5000
0.5833,0.0708,0.4500
0.6987,0.0896,0.4000
0.8077,0.1415,0.3500
0.8718,0.2689,0.3000
0.9551,0.4906,0.2500
0.9936,0.7972,0.2000
1.0000,0.9104,0.1500
1.0000,0.9623,0.1000
1.0000,0.9858,0.0500
Best %,Threshold
83.6957,0.3500
TP,FP,FN,TN
126,30,30,182
