Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0069,0.0090,0.9000
0.0138,0.0090,0.8500
0.0414,0.0090,0.8000
0.0690,0.0135,0.7500
0.1379,0.0135,0.7000
0.2414,0.0135,0.6500
0.3655,0.0135,0.6000
0.5655,0.0179,0.5500
0.6828,0.0404,0.5000
0.7862,0.0807,0.4500
0.8690,0.1435,0.4000
0.9448,0.2780,0.3500
0.9517,0.4843,0.3000
1.0000,0.7444,0.2500
1.0000,0.8789,0.2000
1.0000,0.9596,0.1500
1.0000,0.9821,0.1000
1.0000,0.9910,0.0500
Best %,Threshold
86.6848,0.4500
TP,FP,FN,TN
114,18,31,205
