Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0000,0.0000,0.9500
0.0000,0.0044,0.9000
0.0000,0.0044,0.8500
0.0357,0.0044,0.8000
0.0714,0.0044,0.7500
0.1429,0.0088,0.7000
0.2857,0.0088,0.6500
0.3429,0.0088,0.6000
0.4429,0.0219,0.5500
0.6357,0.0702,0.5000
0.7714,0.1009,0.4500
0.8500,0.1535,0.4000
0.9357,0.3246,0.3500
0.9857,0.5044,0.3000
1.0000,0.7675,0.2500
1.0000,0.8772,0.2000
1.0000,0.9561,0.1500
1.0000,0.9868,0.1000
1.0000,1.0000,0.0500
Best %,Threshold
85.0543,0.4500
TP,FP,FN,TN
108,23,32,205
