Sensitivity,False Positive Rate,Threshold
0.0000,0.0000,1.0000
0.0112,0.0000,0.9500
0.0260,0.0000,0.9000
0.0483,0.0000,0.8500
0.1152,0.0000,0.8000
0.2193,0.0053,0.7500
0.2788,0.0053,0.7000
0.6022,0.0400,0.6500
0.6840,0.0507,0.6000
0.7918,0.0667,0.5500
0.8959,0.1227,0.5000
0.9294,0.1920,0.4500
0.9628,0.3520,0.4000
0.9777,0.5013,0.3500
1.0000,0.8080,0.3000
1.0000,0.9307,0.2500
1.0000,0.9653,0.2000
1.0000,0.9840,0.1500
1.0000,0.9920,0.1000
1.0000,0.9973,0.0500
Best %,Threshold
88.5093,0.5000
TP,FP,FN,TN
241,46,28,329
